location,state,latitude,longitude
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Coligny Beach, Hilton Head, Beaufort County",SC,32.14156200000001,-80.7510617
O'ahu,HI,21.4389123,-158.0000565
French Frigate Shoals,HI,23.748889,-166.146111
"North Shore, O'ahu",HI,21.5616575,-158.0715983
Lanai,HI,20.8165975,-156.9273193
Gun Beach,nan,13.5243048,144.8033577
"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
"Hutchinson Island, St. Lucie County",FL,27.3545667,-80.2488596
"Alligator Reef off Islamorada, Monroe County",FL,24.8517617,-80.61886129999999
"Sebastian Inlet, Brevard County",FL,28.263933,-80.7214417
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Port of the Islands, Collier County",FL,25.9584158,-81.51106630000001
"Marco Island, Collier County",FL,25.9397412,-81.70753549999999
"Leftovers, near Waimea Bay, O'ahu",HI,21.6415052,-158.0671269
"Makena, Maui",HI,20.6544444,-156.4425
"Makena, Maui",HI,20.6544444,-156.4425
"Off Pu'u Ola'l, Makena, Maui",HI,20.7127778,-156.2558333
"Santa Cruz, Santa Cruz County",CA,36.9741171,-122.0307963
"Round Island Park, Indian River County",FL,27.5599486,-80.32757749999999
"Tillamook Head, Clatsop County",OR,45.94149640000001,-123.9568056
"Keawakapu Beach, Maui",HI,20.7039159,-156.4463238
"Cape San Blas, Gulf County",FL,29.6675478,-85.3524776
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Jensen Beach, Martin County ",FL,27.2544906,-80.22976969999999
"New Smyrna  Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna  Beach, Volusia County",FL,29.0258191,-80.9269984
"Mavericks, Half Moon Bay, San Mateo County",CA,37.4955696,-122.496687
"Ocean Beach, San Francisco, San Francisco County",CA,37.75939210000001,-122.510734
"Ponce de Leon Inlet, Volusia County ",FL,29.0711350827738,-80.92284662559236
"Klamath River mouth, Del Norte County",CA,41.7076287,-123.9659708
"Salmon Beach, Sonoma County",CA,38.3592396,-123.0682435
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Honokowai, Maui",HI,20.9715181,-156.6771145
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Tigertail Beach, Collier County",FL,25.9490043,-81.7427834
"Myrtle Beach, Horry County",SC,33.6890603,-78.8866943
Folly Beach,SC,32.6551798,-79.94036729999999
"North Topsail Beach, Onslow County",NC,34.4901665,-77.43163
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Scripps, LaJolla, San Diego County",CA,32.8328112,-117.2712717
"6th Avenue North, Myrtle Beach, Horry County",SC,33.6908575,-78.8857802
"34th Avenue North, Myrtle Beach, Horry County",SC,33.7128991,-78.8601282
Crystal Beach (east of Galveston),TX,29.457177,-94.6396378
"Carolina Beach off Texas Avenue, New Hanover County",NC,34.016343,-77.9029636
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Off Zelda Boulevard, Daytona Beach, Volusia Countyy",FL,29.249284,-81.0230353
"Ormond Beach, Volusia County",FL,29.2858129,-81.0558894
"Quarter mile south of Ponce de Leon Inlet, Volusia County",FL,29.0711350827738,-80.92284662559236
"Holden Beach, Brunswick County",NC,33.9139209,-78.26938849999999
"Port Bolivar, Galveston County",TX,29.3807901,-94.7643623
"Boca Grande, Lee County",FL,26.7490152,-82.2616717
"Cape San Blas, Gulf County",FL,29.6675478,-85.3524776
"Destin, Walton County",FL,30.56401989999999,-86.17517590000001
Maui,HI,20.7983626,-156.3319253
"Howard E. Futch Memorial Park at Paradise Beach, Brevard County",FL,28.1219819,-80.5760479
"Kiawah Island, Charleston County",SC,32.6082373,-80.0848166
"Surf City, Long Beach Island, Ocean County",NJ,39.6620638,-74.16513770000002
"Mustang Island, Corpus Christi",TX,27.7103944,-97.1628647
Daytona Beach Shores,FL,29.1760933,-80.9828323
"Sand Key Beach, Clearwater, Pinellas County",FL,27.9621494,-82.8317823
"North Kihei, Maui",HI,20.7969219,-156.48647
Off Sullivans Island,SC,32.7632323,-79.8367511
"Noreiga's, Maui",HI,20.7983626,-156.3319253
"Crescent Beach, Sarasota County",FL,27.2556046,-82.54037559999999
"Central Gulf Coast, St. John County",FL,29.9719419,-81.42789839999999
"Isla Blanca Park, South Padre Island, Cameron County",TX,26.0753323,-97.1628362
"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
"Albuquerue Aquarium, Albuquerue",NM,35.0931563,-106.6792669
"Long Key, Monroe County",FL,24.8171576,-80.8156324
"Rocky Point, north shore of O'ahu",HI,21.6730556,-158.0494444
Fort Lauderdale,FL,26.1224386,-80.13731740000001
"Bunkers, Humboldt Bay, Eureka, Humboldt County",CA,40.7195153,-124.242601
"Limantour Beach, Point Reyes National Seashore",CA,38.0271941,-122.8941424
Moloka'i,HI,21.1443935,-157.0226297
"Pismo Beach, San Luis Obispo County",CA,35.1427533,-120.6412827
"Lifeguard Tower 16, Huntington Beach, Orange County",CA,33.6565885,-118.0047298
Gold  Beach,OR,42.4073334,-124.421774
South Padre Island,TX,26.1118401,-97.16812569999999
"North of Apache Pier, Myrtle Beach, Horry County",nan,33.7628505,-78.7810199
"New Smyrna Beach / Cape Canaveral  National Seashore, Brevard County",FL,28.7953098,-80.7600947
"204s, San Clemente, Orange County",CA,33.4276762,-117.6277476
"Kibesillah, Mendocino County",CA,39.59028,-123.77667
"Big Bayou, St. Petersburg, Pinellas County ",FL,27.7412923,-82.6341636
"Cocoa  Beach, Brevard County",FL,28.3200067,-80.6075513
"Rodanthe, Dare County",NC,35.600383,-75.4655882
"Carolina Beach, New Hanover County",NC,34.0351726,-77.8935966
Galveston Island,TX,29.241005,-94.90913289999999
"Bryan Beach, Brazoria County",TX,28.8833061,-95.3785523
"Gulf Shores Beach, Baldwin County",AL,30.2460361,-87.70081929999999
"San Onofre State Beach, San Diego County",CA,33.3728077,-117.5656012
"Disney / Vero Beach, Indian River County",FL,27.7615664,-80.3967349
"Daytona Beach Shores, Volusia County",FL,29.1760933,-80.9828323
"Pirate's Beach, Galveston Island",TX,29.2044545,-94.9364053
"Salmon Creek, Sonoma County",CA,38.350472,-123.0622242
"St. Augustine, St. John's County",FL,29.9012437,-81.31243409999999
St. Augustine  St. Johns County,FL,29.9012437,-81.31243409999999
"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
Channel between South Padre Island & Padre Island National Seashore,TX,26.1118401,-97.16812569999999
"Kahana Beach, Maui",HI,20.9766667,-156.6825
Velzyland,HI,21.6846128,-158.0313241
"Ocean Reef Park, Singer Island, Palm Beach County",FL,26.7937155,-80.032878
"Stuart Rocks, Martin County",FL,27.197548,-80.2528257
"Pelican Beach Park, Satellite Beach, Brevard County",FL,28.1673007,-80.58775969999999
"Sanibel Island, Lee County",FL,26.4433972,-82.1115119
Punaluu,HI,21.5907587,-157.8911301
"Kalihiwai Beach, Kauai",HI,22.215681,-159.4283612
"Miami, Dade County",FL,25.5516034,-80.6326916
"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"South Jetty, New Smyrna Beach, Volusia County",FL,29.0599541,-80.9526133
"Ponte Vedra Beach, St. Johns County",FL,30.2400058,-81.3852595
"Tunnels surf break off Makua Beach, Kaua'i",HI,22.2238537,-159.5610662
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
Honolua Bay,HI,21.0139474,-156.638533
Near Patrick Air Force Base Brevard County,FL,28.2394645,-80.60751719999999
Palm Beach?,FL,26.7056206,-80.0364297
"Ocean Reef Park, Singer Island, Palm Beach County",FL,26.7937155,-80.032878
"Stuart Park Beach, Martin County",FL,27.197548,-80.2528257
"South Jetty, New Smyrna Beach, Volusia County",FL,29.0599541,-80.9526133
"Crawford Road beach approach at New Smyrna Beach, Volusia County",FL,29.0435193,-80.9007787
"Cove Beach / Kalama Beach, Kihei, Maui",HI,20.7314382,-156.4529327
"North Hutchinson Island, St. Lucie Couny",FL,27.6503152,-80.363081
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Bathtub Reef Beach, Martin County",FL,27.186242,-80.16036
"Daytona Beach, Volusia County ",FL,29.2108147,-81.0228331
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Boca Grande, Lee County",FL,26.7490152,-82.2616717
1.5 miles off Surfside ,TX,26.7490152,-82.2616717
"Avila Beach, San Luis Obispo County",CA,35.1800113,-120.7319127
"Venice Beach, Los Angeles County",CA,33.9850469,-118.4694832
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Near New Smyrna Jetty, Volusia County",FL,29.0738347,-80.9112452
"Canova Beach, Brevard County",FL,28.136489,-80.5796034
"Fort Lauderdale, Broward County",FL,26.1224386,-80.13731740000001
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
St Augustine Beach. St. Johns County,FL,29.8439828,-81.2711546
"Cocoa Beach, Brevard County",FL,28.3200067,-80.6075513
"Makua Beach, Oahu",HI,21.5319042,-158.2294045
"Masonboro Island, New Hanover County",NC,34.1329044,-77.8510213
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Pawleys Island, Georgetown County",SC,33.4332236,-79.12143130000001
"Coral Cove Park, Jupiter Inlet, Palm Beach County",FL,26.9478705,-80.07444579999999
"Ponce de Leon Inlet, Volusia County ",FL,29.0711350827738,-80.92284662559236
Between Magic Sands Beach and Kahaluu Beach on the Kona coast,HI,19.5943328,-155.9718466
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Daytona Beach Shores, Volusia County",FL,29.1760933,-80.9828323
"Melbourne Beach, Brevard County ",FL,28.0683496,-80.56033029999999
"Shepard Park, Cocoa Beach, Brevard County ",FL,28.3579479,-80.60531069999999
"Playalinda Beach, Brevard County",FL,28.6555177,-80.6318287
"Sunglow Pier, Daytona Beach Shores, Volusia County",FL,29.146674,-80.9643261
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County  ",FL,29.0258191,-80.9269984
"North Beach, Patrick AFB, Brevard County",FL,28.2394645,-80.60751719999999
"Cocoa Beach, Brevard County",FL,28.3200067,-80.6075513
"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Petting Tank, Florida Aquarium, Tampa, Hillsborough County",FL,27.943972,-82.44487470000001
"Jupiter, Palm Beach County",FL,26.9342246,-80.0942087
"Salmon Creek, Sonoma County",CA,38.350472,-123.0622242
Ka'anapali,HI,20.9358982,-156.6900541
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Kama'ole Beach Park I, Kihei, Maui",HI,20.7221617,-156.4479447
"Opposite main gate at Patrick Air Force Base, Cape Canaveral, Brevard County",FL,28.2394645,-80.60751719999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Ormond Beach, Volusia County",FL,29.2858129,-81.0558894
"Sebastian Inlet, Brevard County",FL,28.263933,-80.7214417
"Kahala, O'ahu",HI,21.2697044,-157.7864379
"Key Largo, Monroe County",FL,25.0865151,-80.4472802
Cape Kiwanda,OR,45.2152814,-123.9695844
"Moonstone Beach, Humboldt County",CA,41.0301251,-124.11229
"Hideaways Beach, Princeville, Kaua'i",HI,22.22329,-159.4958414
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Daytona Beach Shores, Volusia County",FL,29.1760933,-80.9828323
"Kewalo Basin Channel, O'ahu",HI,21.2919685,-157.8581021
"Gulf of Mexico, 65 miles offshore from Mobile",AL,30.6953657,-88.0398912
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Vero Beach, Indian River County",FL,27.6386434,-80.39727359999999
"Ponce De Leon Inlet, Volusia County",FL,29.0711350827738,-80.92284662559236
"Topsail Beach, Pender County",NC,34.3651685,-77.63052929999999
"Myrtle Beach, Horry County",SC,33.6890603,-78.8866943
"Emerald Isle, Carteret County",NC,34.6779399,-76.95077619999999
"Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"100 miles off Ocean City, Maryland, in 7000' of water",MD,38.4127352,-75.0591189
"Wrightsville Beach, New Hanover County",NC,34.2085036,-77.7963709
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Anini Beach, Kaua'i",HI,22.2232101,-159.4629983
"St Augustine Beach, St Johns County",FL,29.8439828,-81.2711546
"South of Ponce Inlet, New Smyrna Beach, Volusia County",FL,29.0963729,-80.9369983
"Jensen Beach, Martin County ",FL,27.2544906,-80.22976969999999
"Stinson Beach, Marin County",CA,37.9004816,-122.6444263
"St. George Island (near Apachicola), Franklin County",FL,29.6584899,-84.8802444
"a pier at the end of Caxambas Drive, Marco Island ",FL,25.913041,-81.694921
"Atlantic Avenue, Palm Beach County",FL,26.7234923,-80.0386795
"Ten Thousand Islands National Wildlife Refuge, Collier County",FL,25.8362346,-81.54318719999999
"St. Augustine Beach, St. Johns County",FL,29.8439828,-81.2711546
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Lauderdale-By-The-Sea, Broward County",FL,26.192028,-80.0964326
"Brenecke Beach, Po'ipu, Kaua'i",HI,21.8762603,-159.4537791
"Cocoa Beach, Brevard County",FL,28.3200067,-80.6075513
"Daytona Beach Shores, Volusia County",FL,29.1760933,-80.9828323
"Deerfield Beach (near Boca Raton), Broward County",FL,26.3184123,-80.09976569999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Olowalu, Maui",HI,20.811411,-156.6225893
"Kapalua, Maui",HI,20.9994687,-156.6640055
"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"2 miles off Pompano Beach, Broward County",FL,26.2750783,-80.1555052
A quarter mile north of Fort Pierce Inlet,FL,27.4727372,-80.28578949999999
"North Topsail Beach, Onslow County",NC,34.4901665,-77.43163
"Everglades National Park, Monroe County",FL,25.2866155,-80.89865089999999
"Key Biscayne, Dade County",FL,25.693713,-80.1628248
"Waites Island, Horry County",SC,33.8487836,-78.5747337
"Avon, Hatteras Island, Outer Banks, Dare County",NC,35.5584932,-75.4665158
"Avon, Hatteras Island, Outer Banks, Dare County",NC,35.5584932,-75.4665158
"Mayport Naval Station, Jacksonville, Duval Country",FL,30.38842279999999,-81.407636
"Sandbridge Beach, Princess Anne County",VA,36.7515387,-76.0529875
"Coquina Beach, Anna Maria Island, Manatee County",FL,27.4483328,-82.6921634
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Daytona, Volusia County ",FL,29.2108147,-81.0228331
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Wilbur-by-the-Sea, Volusia County",FL,29.1289351,-80.9574023
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Near 70th Avenue, Myrtle Beach, Horry County",SC,33.7405386,-78.8220731
"Myrtle Beach, Horry County",SC,33.6890603,-78.8866943
"Taverniier, Monroe County",FL,25.0115186,-80.51506080000001
"Marathon , Monroe County",FL,24.726026,-81.0446262
Chatham Island,MA,-43.9271098,-176.4592091
"Santa Rosa Island, Escambia County",FL,30.3978561,-86.7290634
"Amelia Island, Nassau County",FL,30.6265697,-81.46085599999999
Gulf Islands National Seashore,FL,30.3918514,-88.791067
"Isle of Palms, Charleston County ",SC,32.8194131,-79.7343791
"Jekyll Island, Glynn County",GA,31.07349189999999,-81.4114142
Padre Island National Seashore,TX,27.4914221,-97.27983479999999
Catalina Island,CA,33.3878856,-118.4163103
"Off 21st Avenue, Isle of Palms, Charleston County",SC,32.7912136,-79.7845127
Galveston Island,TX,29.241005,-94.90913289999999
"Coligny Beach, Hilton Head, Beaufort County",SC,32.14156200000001,-80.7510617
"Fripp Island, Beaufort County",SC,32.315928,-80.48364409999999
"Jacksonville, Duval County",FL,30.3321838,-81.65565099999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Waveland Beach, Hutchinson Island, St Lucie County",FL,27.275216,-80.2069125
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach / Waveland, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach / Waveland, Volusia County",FL,29.0258191,-80.9269984
"Ewa Beach, O'ahu",HI,21.3123894,-158.0100917
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Bethune Beach, south of New Smyrna Beach, Volusia County",FL,28.9491539,-80.83783000000001
"Sandy Beach, Oahu",HI,21.2856532,-157.6727453
"Coral Cove Park, Jupiter Island, Martin County",FL,27.1473295,-80.15681339999999
"Sunset Cliffs, San Diego",CA,32.72518400000001,-117.2530541
"Bonita Springs, Lee County",FL,26.339806,-81.7786972
"Vaughn Beach, Flagler County",FL,29.4086072,-81.2518833
"1/4 to 1/2 m north of the jetty at Bunkers, Eureka, Humboldt County",CA,40.8020712,-124.1636729
"Fort Pierce Inlet State Park, St Lucie County",FL,27.4820331,-80.3016686
Olowalu,HI,20.811411,-156.6225893
"South Beach, Sebastian, Indian River County",FL,27.5897323,-80.3331127
"Lake Worth Inlet/West Palm Beach, Palm Beach County",FL,26.772285,-80.037263
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Wrightsville Beach, New Hanover County",NC,34.2085036,-77.7963709
"Mavericks, Half Moon Bay, San Mateo County",CA,37.4955696,-122.496687
"Isle of Palms, Charleston County",SC,32.8194131,-79.7343791
"Fort Pierce Inlet, St Lucie County",FL,27.4727372,-80.28578949999999
"Sebastian Inlet, Indian River or Brevard County",FL,28.263933,-80.7214417
"Daytona Beach Shores, Volusia County",FL,29.1760933,-80.9828323
"Vero Beach, Indian River County",FL,27.6386434,-80.39727359999999
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Boca Ciega Bay, Tampa, Pinellas County",FL,27.7926967,-82.7657265
Prince William Sound,AK,60.6905448,-147.0970548
"Bouges Bank, Emerald Isle, Carteret County",NC,34.6779399,-76.95077619999999
"Kanaha Beach, Maui",HI,20.8996987,-156.4405938
"South Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
"St. Augustine, St. Johns County",FL,29.9012437,-81.31243409999999
"Emerald Isle, Carteret County",NC,34.6779399,-76.95077619999999
Florida Keys,FL,25.0979464,-80.4369215
"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
"Big Pine Key, Monroe County ",FL,24.6698652,-81.35396899999999
"Oceanic Pier, Wrightsville Beach, New Hanover County",NC,34.1935142,-77.80497729999999
"Holden Beach, Brunswick County",NC,33.9139209,-78.26938849999999
"Daytona  Beach, Volusia County",FL,29.2108147,-81.0228331
"Neptune Avenue, Ormond Beach, Volusia County",FL,29.299783,-81.0479799
"Mustang Island, Corpus Christi",TX,27.7103944,-97.1628647
"Pine Island, Corolla, Currituck County",NC,36.275444,-75.7935238
"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
"Artifical reef 3 miles off Manatee Beach, Manatee County",FL,27.4997598,-82.7139885
"Smyrna Dunes  Park, New Smyrna Beach, Volusia County",FL,29.0654833,-80.9108271
"Smyrna Dunes Park, New Smyrna Beach, Volusia County",FL,29.0654833,-80.9108271
"Seminole Avenue, Ormond Beach, Volusia County",FL,29.285113,-81.0393989
"Pensacola Bay, Escambia County",FL,30.4159301,-87.1323139
"J.P. Luby Surf Park, Corpus Christi",TX,27.6192407,-97.20067309999999
"Gulf Shores, Baldwin County",AL,30.2460361,-87.70081929999999
"Gulf Shores, Baldwin County",AL,30.2460361,-87.70081929999999
"27th Avenue, New Smyrna Beach, Volusia County",FL,29.0093644,-80.8786348
"On the south side of Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
"Municipal Beach, Riviera Beach, Palm Beach County",FL,26.7753405,-80.0580969
Santa Rosa Sound Escambia County,FL,30.4019171,-86.7768273
"Juno Beach, Palm Beach County",FL,26.8797819,-80.0533743
"Floridana Beach, Brevard County",FL,27.9456312,-80.497996
Midnight Lump (38 miles offshore),LA,27.9456312,-80.497996
"Riviera Beach, Palm Beach County",FL,26.7753405,-80.0580969
"Boca Grande, Lee County",FL,26.7490152,-82.2616717
