case_number,location,state,latitude,longitude
2018.06.25,"Oceanside, San Diego County",CA,33.1958696,-117.3794834
2018.06.18,"St. Simon Island, Glynn County",GA,31.1595905,-81.3885517
2018.06.09,"Habush, Oahu",HI,21.4389123,-158.0000565
2018.05.27,"Lighhouse Point Park, Ponce Inlet, Volusia County",FL,29.078526,-80.9218453
2018.05.26.b,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2018.05.26.a,"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
2018.05.21,"Isle of Palms,  Charleston County",SC,32.8194131,-79.7343791
2018.05.13.b,"Hilton Head Island, Beaufort County",SC,32.216316,-80.752608
2018.04.19,"Shipwreckâ€™s Beach, Keoneloa Bay, Kauai",HI,22.0964396,-159.5261238
2018.03.31,Kukio Beach,HI,19.8230556,-156.0008333
2017.12.31,"Hultin's Beach, Oahu",HI,21.4389123,-158.0000565
2017.12.30,"Drakes Estero, Point Reyes, Marin County",CA,38.0537357,-122.9409494
2017.11.24,"Stillwater Cove, Monterey County",CA,36.563945,-121.9423337
2017.11.18,"Floridana Beach, Brevard County",FL,27.9456312,-80.497996
2017.10.26,"White Plains Beach, Oahu",HI,21.3035275,-158.0452282
2017.10.23.b,"Juno Beach, Palm Beach County",FL,26.8797819,-80.0533743
2017.10.23.a,"Ocean Reef Park, Singer Island, Palm Beach County",FL,26.7937155,-80.032878
2017.10.18,"Lantana Beach, Palm Beach County",FL,26.5867358,-80.05198589999999
2017.10.09,"Davidsons Beach, Kekaha, Kauai",HI,21.9641667,-159.7088889
2017.10.05,"Kamaâ€˜ole Beach Park, Maui ",HI,20.7983626,-156.3319253
2017.09.25.b,"Hanna Park, Jacksonville, Duval County",FL,30.3709252,-81.4067718
2017.09.24.b,Rockaway,NY,40.9300943,-74.4872422
2017.09.24.a,Fort Worth,FL,32.7554883,-97.3307658
2017.09.20,Palm Beach County,FL,26.6514503,-80.2767327
2017.09.16.a,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2017.09.13,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2017.09.02.c,"Marathon, Monroe County",FL,24.726026,-81.0446262
2017.09.02.b,"South Padre Island, Cameron County",TX,26.1118401,-97.16812569999999
2017.09.02.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2017.08.27,Bathtub Beach ,FL,27.186242,-80.16036
2017.08.23,"Marconi Beach, Wellfleet, Barnstable County",MA,41.8917732,-69.96113059999999
2017.08.10,"Sea Pines Resort, Hilton Head Island, Beaufort County",SC,32.216316,-80.752608
2017.08.03,"Menauhant Beach, Falmouth,
Barnstable County",MA,41.5493017,-70.5557244
2017.08.01,"Between Pescadero Point & Bean Hollow Beach, San Mateo County",CA,36.5618363,-121.9543761
2017.07.31,"Jacksonvlle, Duval County",FL,30.3321838,-81.65565099999999
2017.07.29.c,"Hilton Head Island, Beaufort County",SC,32.216316,-80.752608
2017.07.29.a,"DeBordieu Colony, Georgetown County",SC,33.3690565,-79.1517111
2017.07.23.b,Ventnor,NJ,39.3403942,-74.4773735
2017.07.22,"Snipes Point, Monroe County",FL,24.6981975,-81.6739784
2017.07.20.c,"Hilton Head Island, Beaufort County",SC,32.216316,-80.752608
2017.07.20.b,"Stearns Wharf, Santa Barbara",CA,34.4103848,-119.6864584
2017.07.20.a,"Seal Rock, Goleta Beach, Santa Barbara",CA,34.4168342,-119.8322099
2017.07.14.b,"South Beach, Westport, Grays Harbor County",WA,46.8892838,-124.1050979
2017.07.11,"Santa Cruz, Santa Cruz County",CA,36.9741171,-122.0307963
2017.07.09,"Haulover Beach, Miami-Dade County",FL,25.9114426,-80.1234842
2017.06.29,Wrightsville Beach,SC,34.2085036,-77.7963709
2017.06.21,"South Forest Beach, Hilton Head Island, Beaufort County",SC,32.1421266,-80.7523971
2017.06.19,"Singer Island, Palm Beach County",FL,26.7850625,-80.03754080000002
2017.06.18.b,"Burkes Beach, Hilton Head, Beaufort County",SC,32.1940526,-80.6976655
2017.06.10.a,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2017.06.04,"Middle Sambo Reef off Boca Chica, Monroe County",FL,29.0963729,-80.9369983
2017.05.30,"Awendaw, Charleston County",SC,33.0376703,-79.61312699999999
2017.05.28,Off Jupiter,FL,26.9342246,-80.0942087
2017.05.03,"Sunset Beach, Orange County",CA,33.7207336,-118.0735739
2017.04.29.d,"San Onofre, San Diego County ",CA,33.3728077,-117.5656012
2017.04.29.b,"Folly Beach, Charleston County",SC,32.6551798,-79.94036729999999
2017.04.20,Georgetown County,SC,33.4213399,-79.29021329999999
2017.04.17.b,"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
2017.04.14,"Kekaha Beach, Kauai",HI,21.9716899,-159.7304201
2017.04.13,"Hanna Park, Jacksonville, Duval County",FL,30.3709252,-81.4067718
2017.04.12.b,St. Augustine,FL,29.9012437,-81.31243409999999
2017.04.11,"Ormond Beach, Volusia County",FL,29.2858129,-81.0558894
2017.04.10.b,"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
2017.04.10.a,"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
2017.04.06,"Daytona, Volusia County",FL,29.2108147,-81.0228331
2017.04.05,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2017.04.02.a,"Destin, Okaloosa County",FL,30.3935337,-86.4957833
2017.03.27,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2017.03.18,Monterey Bay,CA,36.8007413,-121.947311
2017.02.11,"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
2017.02.01.b,16 miles off Hilton Head,SC,32.216316,-80.752608
2017.01.22,"Vero Beach, Indian River County",FL,27.6386434,-80.39727359999999
2017.01.13.a,Jensen Beach,FL,27.2544906,-80.22976969999999
2017.01.05,"Blockhouse Beach, Brevard County",FL,28.2525727,-80.6031587
2016.12.27,"Avalon State Park Beach, North Hutchinson Island, St Lucie County",FL,27.5382739,-80.31620960000001
2016.12.11.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.11.14,"Kamaole Beach Park I, Maui",HI,20.7221617,-156.4479447
2016.10.30,"Mayport Naval Station Beach, Duval County",FL,30.3787375,-81.41039599999999
2016.10.29,Mayport Naval Station  Duval County,FL,30.38842279999999,-81.407636
2016.10.21,"Hooipa Beach Park, Maui",HI,20.9342545,-156.356079
2016.10.14,"Charlie Young Beach, Kihei, Maui",HI,20.7245696,-156.4490623
2016.10.10,"Indian Beach, Ecola State Park, Clatsop County",OR,45.9286181,-123.9785354
2016.10.02,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.10.01,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.09.18.c,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.09.18.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.09.18.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.09.17.b,"Bunkers, Humboldt Bay, Eureka, Humboldt County",CA,40.7195153,-124.242601
2016.09.11,"Ponte Vedra, St. Johns County",FL,30.2400058,-81.3852595
2016.09.07,"Makaha, Oahu",HI,21.4664372,-158.2100098
2016.09.05.b,"Kingston Plantation, Myrtle Beach, Horry County",SC,33.7713288,-78.7805948
2016.09.04,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.09.01,"Refugio State Beach, Santa Barbara County",CA,34.4631659,-120.0701354
2016.08.29.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.08.29.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.08.25,"Ponte Vedra, St. Johns County",FL,30.2400058,-81.3852595
2016.08.06,Maui,HI,20.7983626,-156.3319253
2016.08.04,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.07.27,"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
2016.07.17,8 miles off Mobile,AL,25.0979464,-80.4369215
2016.07.16.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.07.16.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.07.15.b,"Surfside, Orange County",CA,33.7271486,-118.0819073
2016.07.15.a,"North Myrtle Beach, Horry County",SC,33.8160058,-78.680016
2016.07.08,"Capitola, Santa Cruz County",CA,36.9752283,-121.953293
2016.07.07.b,"Off Gloucester, Essec County",MA,42.6159285,-70.6619888
2016.07.07.a,"Off Palos Verdes peninsula, Los Angeles County",CA,33.7683844,-118.3492165
2016.07.06,"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
2016.06.27,Sullivan's Island,SC,32.7632323,-79.8367511
2016.06.25,"Atlantic Beach, Emerald Isle, Carteret County",NC,34.6779399,-76.95077619999999
2016.06.21.b,"North Myrtle Beach, Horry County",SC,33.8160058,-78.680016
2016.06.21.a,"Pelican Beach Park, Satellite Beach, Brevard County",FL,28.1673007,-80.58775969999999
2016.06.15.b,"Kalapaki Beach, Kauai",HI,21.9605229,-159.3501759
2016.06.14,"Pirates Beach, Galveston",TX,29.2044545,-94.9364053
2016.06.11,"Atlantic Beach, Emerald Isle, Carteret County",NC,34.6779399,-76.95077619999999
2016.06.07,"Folly Beach, Charleston County",SC,32.6551798,-79.94036729999999
2016.06.05.b,"Flagler Beach, Flagler County",FL,29.4749754,-81.1270035
2016.05.29.b,"Corona Del Mar, Newport, Orange County",CA,33.5978595,-117.8730142
2016.05.29.a,"Neptune, Duval County",FL,30.3500511,-81.6035062
2016.05.22,"Vero Beach, Indian River County",FL,27.6386434,-80.39727359999999
2016.05.21.b,"St. Petersburg, Pinellas County",FL,27.7676008,-82.64029149999999
2016.05.21.a,"Hugenot Beach , Jacksonville, Duval County",FL,30.2731279,-81.3877396
2016.05.18,"Ponte Vedra, St. Johns County",FL,30.2400058,-81.3852595
2016.05.15,"Boca Raton, Palm Beach County",FL,26.3683064,-80.1289321
2016.05.03,"Wailea Beach, Maui",HI,20.682848,-156.4429602
2016.04.23,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2016.04.13,"Off Singer Island, Palm Beach County",FL,26.7850625,-80.03754080000002
2016.04.07.b,"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
2016.04.07.a,"Corners Beach, Jupiter, Palm Beach County",FL,26.9346198,-80.0923598
2016.03.31,"Olowalu, Maui",HI,20.811411,-156.6225893
2016.03.28.b,"Fort Myers Beach, Lee County",FL,26.4520248,-81.948145
2016.03.13,"Bolsa Chica State Park, Orange County",CA,33.6955698,-118.0487973
2016.03.11,"Vero Beach, St. Lucie County",FL,27.6386434,-80.39727359999999
2016.03.04,"Ocean Reef Park, Singer Island, Palm Beach County",FL,26.7937155,-80.032878
2016.01.28,"Hanalei Bay, Kauai",HI,22.2090776,-159.5067583
2016.01.25,"Hanalei Bay, Kauai, ",HI,22.2090776,-159.5067583
2016.01.24.b,Off Surfside,TX,25.8784284,-80.12560069999999
2016.01.23,"Wailea Beach, Maui",HI,20.682848,-156.4429602
2015.12.22,La'aloa Beach Park,HI,19.5937185,-155.9712015
2015.11.16,"Playalinda Beach, Brevard County",FL,28.6555177,-80.6318287
2015.11.15.b,"Palm Beach, Palm Beach County",FL,26.6514503,-80.2767327
2015.11.15.a,"Ocean Reef Park, Singer Island, Palm Beach County",FL,26.7937155,-80.032878
2015.12.23,"Paradise Beach, Melbourne, Brevard County",FL,28.1230177,-80.5753656
2015.11.03,"Kehena Beach, Hawaii",HI,19.3946577,-154.9290878
2015.11.01.b,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2015.10.28.a,"Malaka, Oahu",HI,21.4389123,-158.0000565
2015.10.21,"Playalinda Beach, Brevard County",FL,28.6555177,-80.6318287
2015.10.19,"Deerfield Beach, Broward County",FL,26.3184123,-80.09976569999999
2015.10.17.b,"Waikiki, ",HI,21.2793462,-157.8291847
2015.10.17.a,"Lanikai Beach, Kailua, Oahu",HI,21.3925378,-157.7151208
2015.10.13,"Off Leffingwell Landing, San Luis Obispo County",CA,35.5838504,-121.1214197
2015.10.09.b,"Shipyard Beach Club, Hilton Head Island, Beaufort County",SC,32.1537409,-80.7301358
2015.10.09.a,"Leftovers, Oahu",HI,21.4389123,-158.0000565
2015.10.05.b,"Pepper Park Beach, St. Lucie County",FL,27.4957492,-80.30101719999999
2015.10.05.a,Galveston,TX,29.3013479,-94.7976958
2015.10.04,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2015.09.29,"Vilano Beach, St.  Johns County",FL,29.9385794,-81.3020173
2015.09.24,"Horseshoe Rock, Santa Barbara County",CA,34.4208305,-119.6981901
2015.09.20.d,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2015.09.20.c,"Upolu Point, North Kohala, Big Island",HI,20.2689664,-155.8545221
2015.09.20.b,"Fernandina Beach, Amelia Island, Nassau County",FL,30.6696818,-81.46259189999999
2015.09.20.a,"Vilano Beach, St.  Johns County",FL,29.9385794,-81.3020173
2015.09.19,"Gaviota State Beach, Santa Barbara County",CA,34.4733557,-120.229478
2015.09.18,"Big Talbot Island, Duval County",FL,30.48115809999999,-81.4430057
2015.09.17,"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
2015.09.06,"El Pescador Beach, Los Angeles County",CA,34.0403608,-118.8921386
2015.09.05,"Deer Creek Beach, Ventura County",CA,34.0626091,-118.9866325
2015.09.03,"Myrtle Beach, Horry County",SC,33.6890603,-78.8866943
2015.08.29.b,"Morro Strand State Beach, San Luis Obispo County",CA,35.3918466,-120.8664024
2015.08.29.a,"Morro Bay, San Luis Obispo County",CA,35.3659445,-120.8499924
2015.08.22.b,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2015.08.20,"Murrells Inlet, Georgetown County",SC,33.5510021,-79.0414261
2015.08.19,"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
2015.08.18.b,Santa Barbara County,CA,34.4208305,-119.6981901
2015.08.10,Cortes Bank,CA,32.4666667,-119.1666667
2015.07.26.b,"Daytona Beach, Volusia County",FL,29.2108147,-81.0228331
2015.07.26.a,"Edisto Beach, Colleton County",SC,32.4793551,-80.33482289999999
2015.07.23.b,"La Jolla, San Diego County",CA,32.8328112,-117.2712717
2015.07-10,"Huntington Beach, Orange County",CA,33.6594835,-117.9988026
2015.07.08,"Huntington Beach, Orange County",CA,33.6594835,-117.9988026
2015.07.04.a,"Off Surf City, Pender County",NC,34.4271121,-77.5460805
2015.07.01,"Ocracoke, Lifeguard Beach, National Park Service, Hyde County",NC,35.1082841,-75.95394859999999
2015.06.30.a,"Isle of Palms County Park, Isle of Palms, Charleston County",SC,32.786886,-79.785866
2015.06.27.b,"Rodanthe, Dare County",NC,35.600383,-75.4655882
2015.06.26.c,"Jacksonville Beach, Duval County",FL,30.2841224,-81.3961338
2015.06.26.a,"South Beach, Hunting Island State Park, Beaufort County",SC,32.3585481,-80.4521216
2015.06.25,"Avon, Hatteras Island, Outer Banks, Dare County",NC,35.5584932,-75.4665158
2015.06.24.b,Surf City,NC,34.4271121,-77.5460805
2015.06.23,"St. Helena Island, Beaufort County",SC,32.3805215,-80.5616773
2015.06.17,Daytona Beach Shores,FL,29.1760933,-80.9828323
2015.06.14.b,"Oak Island, Brunswick County",NC,33.9203824,-78.16081969999999
2015.06.14.a,"Oak Island, Brunswick County",NC,33.9203824,-78.16081969999999
2015.06.13,Off San Diego,CA,32.715738,-117.1610838
2015.06.11,"Ocean Isle, Brunswick County",NC,33.8877282,-78.4364471
2015.06.07,"Lori Wilson Park, Cocoa Beach, Brevard  County",FL,28.3371416,-80.60948499999999
2015.06.05,Fort Lauderdale,FL,26.1224386,-80.13731740000001
2015.05.29.b,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2015.05.29.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2015.05.24,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2015.05.20,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2015.05.15,Sullivan's Island,SC,32.7632323,-79.8367511
2015.05.07,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2015.04.29,Kanahena Cove ,HI,20.618084,-156.437518
2015.04.26,"Resident's Beach, Marco Island",FL,25.9354415,-81.7331861
2015.04.13,"Florida Keys, Monroe County",FL,25.0979464,-80.4369215
2015.04.03,"3 miles off Jupiter, Palm Beach County",FL,26.9312323,-80.0970862
2015.03.18,Hapuna Beach,HI,19.9913889,-155.825
2015.01.27,Lahaina,HI,20.882371,-156.6816195
2015.01.19.b,Off Panama City,FL,8.9823792,-79.51986959999999
2015.01.01,"Windsor Beach, Indian River County",FL,27.7883605,-80.4142177
2014.12.28.b,"MontaÃ±a de Oro State Park, San Luis Obispo County ",CA,35.2553482,-120.8418223
2014.11.17,"Franklin Point, San Mateo County",CA,37.1496689,-122.3605292
2014.11.16,"Indian Harbor Beach, Brevard County",FL,28.1489021,-80.5883855
2014.11.13,"Airplane Beach, Lahina, West Maui",HI,20.882371,-156.6816195
2014.11.08,"Fort Pierce Inlet State Park, St. Lucie County",FL,27.4820331,-80.3016686
2014.10.31,"North Kohala, Hawaii County",HI,19.5429151,-155.6658568
2014.10.22,"Kihei, Maui",HI,20.7399409,-156.4541873
2014.10.20,"Kahului, Maui",HI,20.8893016,-156.4728725
2014.10.19,"Leadbetter Beach, Santa Barbara County",CA,34.4024436,-119.6993154
2014.10.18,"Maalaea, South Maui",HI,20.7932283,-156.5111246
2014.10.14,"Hilton Head Island, Beaufort County",SC,32.216316,-80.752608
2014.10.12,"Melbourne Beach, Brevard County",FL,28.0683496,-80.56033029999999
2014.10.05.b,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2014.10.07,"Cherie Down Park, Brevard County",FL,28.3918352,-80.5969563
2014.10.05.a,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2014.10.03.b,Santa Barbara County,CA,34.4208305,-119.6981901
2014.10.03.a,Santa Barbara County,CA,34.4208305,-119.6981901
2014.10.02.b,"Walls Beach, Vandenberg AFB, Santa Barbara County",CA,34.7069443,-120.6007178
2014.09.21,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2014.09.13,"Manresa State Beach, Santa Cruz County",CA,36.9321893,-121.8630067
2014.09.06,"Katrina Cut, Dauphin Island, Mobile County",AL,30.2542565,-88.1124155
2014.09.03,"Manomet Point, Plymouth, Plymouth County",MA,41.9221287,-70.5488323
2014.09.02,"Fletcher Beach, Hutchinson Island, Martin County",FL,27.2054948,-80.1694057
2014.08.31,"New Smyrna Beach, Volusia County",FL,29.0258191,-80.9269984
2014.08.29.b,"Ponce Inlet, Volusia County",FL,29.0963729,-80.9369983
2014.08.29.a,"Atlantic Beach, Duval County",FL,30.3344077,-81.398696
2014.08.28,Assateague National Seashore,MD,38.2495591,-75.1561322
2014.08.27.b,"Figure Eight Island,  New Hanover County",NC,34.2693745,-77.7444928
2014.08.27.a,"Surfside Beach, Horry  County",SC,33.6060031,-78.97308869999999
2014.08.25,Apalachicola Bay ,FL,29.6718143,-85.0025539
2014.08.24,"Off Masonboro Island, New Hanover County",NC,34.1329044,-77.8510213
2014.08.12,"3 to 4 miles west of Indian Pass, Gulf County",FL,29.677653,-85.22765
2014.08.10,"Hallandale Beach, Broward County",FL,25.9812024,-80.14837899999999
2014.08.09,"Lori Wilson Park, Cocoa Beach, Brevard  County",FL,28.3371416,-80.60948499999999
2014.08.08,"Lake Ponchartain off Southshore Harbor, New Orleans",LA,30.03805909999999,-90.0155759
2014.08.06,"Folly Beach, Charleston County",SC,32.6551798,-79.94036729999999
2014.08.05,"Cocoa Beach, Brevard  County",FL,28.3200067,-80.6075513
2014.08.02,"South of Cocoa Beach, Brevard County",FL,28.2813972,-80.6064403
2014.07.27,"Sunset Beach, Brunswick County",NC,33.8820632,-78.5183816
2014.07.21,"Indialantic, Brevard County",FL,28.0894599,-80.5656079
2014.07.16,"Paia Bay, Maui",HI,20.9173855,-156.3836273
2014.07.14,Okaloosa Island,FL,30.3980135,-86.5977355
